user_id,match_id,map_id,x,y,z,ts,event,is_bot,date
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-144.09326,63.64699,-107.04233,1970-01-21 11:54:51.085,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-143.45822,63.54861,-120.40148,1970-01-21 11:54:51.034,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-147.22197,61.969955,-103.80527,1970-01-21 11:54:51.070,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-129.31677,59.64109,-138.29771,1970-01-21 11:54:51.014,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-184.64163,60.626015,-133.27411,1970-01-21 11:54:50.964,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-188.88586,59.56839,-162.62926,1970-01-21 11:54:50.944,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-179.86394,59.56839,-153.68373,1970-01-21 11:54:50.949,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-198.42894,59.500614,-190.20923,1970-01-21 11:54:50.929,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-188.551,60.154926,-124.78615,1970-01-21 11:54:50.984,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-191.45892,59.56839,-174.53006,1970-01-21 11:54:50.939,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-183.8633,49.409065,-236.08281,1970-01-21 11:54:50.919,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-182.11205,59.64109,-136.33919,1970-01-21 11:54:51.004,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-186.1522,59.64109,-141.231,1970-01-21 11:54:50.959,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-178.19933,60.56557,-130.60193,1970-01-21 11:54:50.969,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-145.93918,63.64699,-108.14137,1970-01-21 11:54:51.045,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-188.71562,60.56557,-128.20607,1970-01-21 11:54:50.979,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-147.46977,63.64699,-117.341415,1970-01-21 11:54:51.090,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-201.4886,59.577,-132.96465,1970-01-21 11:54:50.989,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-144.50258,63.64699,-106.13794,1970-01-21 11:54:51.050,Position,False,1970-01-21
ff436bfe-1b54-4098-a248-4bfbe123f3f1,9420cef4-7612-4319-a2bb-a6b091c7dcc3.nakama-0,Lockdown,-180.8153,59.64109,-141.64474,1970-01-21 11:54:50.954,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-284.85083,57.373314,-114.783035,1970-01-21 11:53:58.027,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-317.60043,57.233944,-103.84969,1970-01-21 11:53:57.977,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-300.77206,61.696564,-104.23453,1970-01-21 11:53:58.007,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-200.65244,59.60447,-118.33344,1970-01-21 11:53:58.133,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-173.47581,59.657665,-85.030045,1970-01-21 11:53:58.188,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,86.8683,33.644943,-29.870771,1970-01-21 11:53:58.289,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,84.48968,33.6145,-29.960196,1970-01-21 11:53:58.284,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-122.67533,59.64109,-88.22886,1970-01-21 11:53:58.168,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,106.53879,33.77326,-23.402632,1970-01-21 11:53:58.349,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,5.710519,37.45046,-83.57208,1970-01-21 11:53:58.258,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-138.9859,59.64109,-133.56772,1970-01-21 11:53:58.198,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-303.48456,61.696564,-112.46426,1970-01-21 11:53:58.002,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-283.62204,57.114082,-97.79354,1970-01-21 11:53:58.032,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-177.15808,63.904835,-62.21389,1970-01-21 11:53:58.072,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-11.420057,41.947453,-110.232864,1970-01-21 11:53:58.253,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-124.76839,59.64109,-84.45181,1970-01-21 11:53:58.173,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,89.36128,41.959156,-170.54912,1970-01-21 11:53:58.384,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-178.27199,63.904835,-69.55741,1970-01-21 11:53:58.077,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,110.54133,33.77326,-28.632355,1970-01-21 11:53:58.344,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-306.19656,61.6955,-103.25381,1970-01-21 11:53:57.997,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-92.41934,50.83393,-160.32649,1970-01-21 11:53:58.208,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-128.9559,59.64109,-112.43935,1970-01-21 11:53:58.163,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-191.36385,60.56557,-100.90799,1970-01-21 11:53:58.092,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,97.93942,33.57373,-35.23155,1970-01-21 11:53:58.329,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,91.597534,33.745544,-39.223232,1970-01-21 11:53:58.319,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-44.067642,49.258377,-141.37802,1970-01-21 11:53:58.223,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,97.31994,33.74579,-44.308155,1970-01-21 11:53:58.309,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-120.82418,59.64981,-155.959,1970-01-21 11:53:58.203,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-298.48685,61.696564,-109.71142,1970-01-21 11:53:58.012,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,82.58567,33.524708,-48.713367,1970-01-21 11:53:58.359,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-180.18639,60.972244,-77.16111,1970-01-21 11:53:58.082,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-158.7685,59.57128,-62.76511,1970-01-21 11:53:58.183,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-291.9988,61.696564,-116.43022,1970-01-21 11:53:58.017,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-187.1494,59.64109,-92.11696,1970-01-21 11:53:58.113,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-43.40171,49.28222,-133.93373,1970-01-21 11:53:58.218,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,101.829285,33.773586,-38.399857,1970-01-21 11:53:58.314,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-154.98273,59.64109,-123.48338,1970-01-21 11:53:58.153,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-176.46762,60.56557,-125.91893,1970-01-21 11:53:58.148,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-229.03023,58.56135,-69.12726,1970-01-21 11:53:58.042,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-150.1806,59.64109,-108.09726,1970-01-21 11:53:58.158,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,87.81649,33.936634,-92.72098,1970-01-21 11:53:58.369,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,95.09557,33.558876,-33.801765,1970-01-21 11:53:58.294,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-181.62532,63.904835,-61.501305,1970-01-21 11:53:58.067,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-348.7082,54.594078,-129.99983,1970-01-21 11:53:57.967,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,98.73287,33.340275,-30.519222,1970-01-21 11:53:58.354,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,100.486275,33.587204,-23.9031,1970-01-21 11:53:58.334,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,90.33738,33.537872,-31.608482,1970-01-21 11:53:58.278,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-189.56723,60.56557,-105.87889,1970-01-21 11:53:58.108,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,78.17161,42.318977,-147.2675,1970-01-21 11:53:58.379,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-10.266776,41.98822,-108.4644,1970-01-21 11:53:58.243,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-132.94044,59.64109,-80.354195,1970-01-21 11:53:58.178,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-295.28937,61.696564,-115.48736,1970-01-21 11:53:58.022,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-210.78862,59.413654,-92.65362,1970-01-21 11:53:58.123,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-353.04208,54.358887,-129.39696,1970-01-21 11:53:57.947,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-54.124454,49.27718,-137.43652,1970-01-21 11:53:58.233,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,107.08325,33.77326,-23.617828,1970-01-21 11:53:58.339,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,71.77254,33.803333,-34.037754,1970-01-21 11:53:58.273,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-212.2584,59.338318,-106.563965,1970-01-21 11:53:58.128,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,48.456795,33.83712,-52.889866,1970-01-21 11:53:58.268,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-198.0137,59.64109,-85.70366,1970-01-21 11:53:58.052,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-50.072063,49.221756,-142.24503,1970-01-21 11:53:58.228,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-161.76105,59.64109,-111.959045,1970-01-21 11:53:58.193,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-33.31998,48.675323,-128.84012,1970-01-21 11:53:58.238,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,90.671074,33.54896,-30.314728,1970-01-21 11:53:58.324,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-257.18375,57.27457,-83.287895,1970-01-21 11:53:58.037,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-204.73346,59.5042,-80.1502,1970-01-21 11:53:58.047,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,70.88854,33.803333,-71.14827,1970-01-21 11:53:58.364,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-294.0464,57.134502,-100.78183,1970-01-21 11:53:57.982,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,79.837715,38.259926,-119.17284,1970-01-21 11:53:58.374,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-189.775,59.667534,-124.81113,1970-01-21 11:53:58.138,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-181.60611,59.64109,-53.159534,1970-01-21 11:53:58.062,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,87.66282,33.618835,-34.722916,1970-01-21 11:53:58.299,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-174.89397,59.64109,-97.61605,1970-01-21 11:53:58.087,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-333.9808,55.038673,-122.4102,1970-01-21 11:53:57.972,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-195.138,60.56557,-114.64439,1970-01-21 11:53:58.103,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-67.68408,49.137856,-144.92683,1970-01-21 11:53:58.213,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-183.67639,60.56557,-131.79749,1970-01-21 11:53:58.143,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-193.68001,60.56557,-106.20953,1970-01-21 11:53:58.097,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,28.395714,37.30512,-65.56703,1970-01-21 11:53:58.263,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-25.705057,46.386246,-124.99584,1970-01-21 11:53:58.248,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-193.8429,59.64109,-74.52464,1970-01-21 11:53:58.057,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,89.3002,42.022972,-197.03993,1970-01-21 11:53:58.389,Position,False,1970-01-21
f7d38dff-74d4-45d3-a39e-2c38bbd7c10e,9487dec8-c893-434a-b0a9-078676a1491d.nakama-0,Lockdown,-199.34372,59.64109,-84.17011,1970-01-21 11:53:58.118,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,0.010798171,113.3664,130.5961,1970-01-21 11:53:48.490,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,-227.43384,127.7676,-336.07697,1970-01-21 11:53:47.972,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,98.73784,105.99065,36.921482,1970-01-21 11:53:48.399,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,147.61725,100.99954,159.31902,1970-01-21 11:53:48.610,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,-60.43911,126.599464,-345.16183,1970-01-21 11:53:48.017,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,102.413574,136.08098,-254.46718,1970-01-21 11:53:48.248,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,6.4039717,112.68066,126.416695,1970-01-21 11:53:48.495,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,55.018295,125.167656,-321.26266,1970-01-21 11:53:48.143,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,27.335012,115.26504,136.73247,1970-01-21 11:53:48.585,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,122.11497,104.305374,147.07414,1970-01-21 11:53:48.605,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,108.66487,136.08098,-260.7521,1970-01-21 11:53:48.263,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,15.684793,115.58323,144.39993,1970-01-21 11:53:48.510,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,47.925957,128.66779,-321.22772,1970-01-21 11:53:48.158,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,-116.44027,124.46495,-325.7276,1970-01-21 11:53:48.007,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,-185.02481,102.462685,-230.4561,1970-01-21 11:53:47.891,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,56.60433,128.66779,-319.8793,1970-01-21 11:53:48.153,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,22.228985,115.14924,136.66501,1970-01-21 11:53:48.580,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,-166.8791,122.48797,-299.79623,1970-01-21 11:53:47.997,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,153.32112,106.819984,-75.38931,1970-01-21 11:53:48.344,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,144.41772,127.1331,-259.6397,1970-01-21 11:53:48.294,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,39.182724,108.552025,148.72075,1970-01-21 11:53:48.590,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,-54.679134,126.88784,-352.01108,1970-01-21 11:53:48.022,Position,False,1970-01-21
94d042cb-a0f2-45f3-bdca-42fab73cfef5,94d2c650-2e8f-4011-804b-833968a1b5fb.nakama-0,AmbroseValley,4.7731285,110.92274,92.24859,1970-01-21 11:53:48.439,Position,False,1970-01-21
